site_id,node_id,x_m,y_m,site_threshold,node_cumulative_action,remaining_threshold_action,site_status
1520,601,0.0003357760322174639,6.221875635057438e-05,1.5884050158235734,5.662573657741185e-07,1.5884044495662077,0
4089,1406,0.0002528682826605001,-0.0017101146573470373,1.5897586273250603,2.8236642550380505e-09,1.5897586245013962,0
1953,651,0.00048061924806390346,7.181573686628486e-05,1.5903396789399928,2.9335247000969972e-08,1.590339649604746,0
1008,421,0.0005388750000000004,2.249999999999999e-05,1.5907433495544643,3.072468659352567e-09,1.5907433464819956,0
2532,726,0.0005405034812376771,9.40819640290061e-05,1.5912211378046037,3.4190466697932333e-09,1.5912211343855571,0
2297,700,0.0003543474732555907,-0.00014026600445778972,1.5930076994676894,1.291702848647408e-08,1.5930076865506608,0
3511,1302,0.0,-0.0017916666666666667,1.5933264962955234,2.1460700857017973e-08,1.5933264748348226,0
1421,579,0.0005201250000000004,5.999999999999999e-05,1.5962506219714663,8.026380258345251e-09,1.596250613945086,0
1040,437,0.0004151250000000002,2.999999999999999e-05,1.5963654850226459,1.3212296446604493e-06,1.5963641637930013,0
3574,1314,0.0004984881118846614,-0.001793090059836856,1.5987082584207208,9.180600153086182e-08,1.5987081666147194,0
3737,1364,0.0005435187833675847,-0.0017471359451393734,1.5994307044515477,9.259807926297897e-08,1.5994306118534685,0
1168,482,0.0005163750000000004,3.749999999999999e-05,1.5995098489015882,5.818312589710723e-09,1.5995098430832757,0
2254,696,0.00032457806533562933,-0.0001358373645569657,1.600563750572118,1.0988379264459703e-08,1.6005637395837387,0
418,188,0.0004601250000000003,-3.0000000000000004e-05,1.6010624827030573,4.4973766883878994e-08,1.6010624377292904,0
2377,708,0.00041328543661888856,-0.00012987365132883328,1.6019446671104236,9.807531348419076e-08,1.6019445690351102,0
630,278,0.0004188750000000002,-7.500000000000006e-06,1.6026061377514396,1.1017519489759704e-06,1.6026050359994906,0
2157,672,0.00034682661572331527,0.0001397603842719665,1.602773730743238,5.069572708498939e-09,1.6027737256736652,0
3936,1386,0.001455283505559255,-0.001747823274873921,1.6027761448610867,3.250126316178113e-08,1.6027761123598234,0
221,97,0.0005013750000000004,-5.25e-05,1.603242888972836,1.1091218946020021e-08,1.603242877881617,0
3105,841,0.0005469587483604977,-8.049440419030242e-05,1.6041236293568788,3.87256742150957e-09,1.6041236254843114,0
370,165,0.0005313750000000005,-3.7500000000000003e-05,1.606894465185442,4.098060721273306e-09,1.6068944610873812,0
2458,714,0.0004516700070720543,-0.00010631609882119671,1.6077954310774918,8.836640397662698e-08,1.6077953427110878,0
283,129,0.0004976250000000005,-4.5e-05,1.6081301326833473,1.1351322248027364e-08,1.608130121332025,0
973,409,0.00044887500000000027,2.249999999999999e-05,1.609494392522823,8.221440972910591e-08,1.6094943103084132,0
4295,1430,0.0012466915290819092,-0.0017102513126253656,1.6097068071883611,4.4781034284360416e-10,1.6097068067405509,0
2517,721,0.0004843001865199919,-6.523777047266544e-05,1.6109495399430636,1.6923775858866647e-08,1.6109495230192876,0
1407,576,0.0004976250000000005,5.999999999999999e-05,1.6111775112863944,1.2283459038803786e-08,1.6111774990029353,0
2572,730,0.0005246760455161772,0.00011964415041124919,1.6122035608979364,1.1436804951437766e-08,1.6122035494611313,0
2122,666,0.0003917622054501175,0.00013673940679297052,1.6138042644101298,4.235101707239463e-08,1.6138042220591127,0
4155,1407,0.0002931700512453749,-0.0017084410577699741,1.614312522258765,1.2275674944536702e-08,1.6143125099830902,0
1109,468,0.0004113750000000002,3.749999999999999e-05,1.6149445897235766,1.6259441978384376e-06,1.6149429637793786,0
1591,614,0.00040511939357421766,8.565705574390428e-05,1.6151556000985408,4.2811746482642523e-07,1.615155171981076,0
3861,1383,0.0013348570556488925,-0.0017524623557613741,1.6158369075881438,1.63302481798422e-08,1.6158368912578955,0
4136,1407,0.0002931700512453749,-0.0017084410577699741,1.6163180011177913,1.2275674944536702e-08,1.6163179888421164,0
1808,638,0.0003543707844675283,-9.664989812570138e-05,1.617839448928208,9.977164192353979e-08,1.6178393491565661,0
3033,835,0.0005246760455161772,-0.00011964415041124925,1.6181425261512852,1.1870192673199509e-08,1.6181425142810926,0
2175,676,0.0003173378387221443,0.00013374020734338335,1.6182083020950737,1.2535618619664699e-09,1.6182083008415118,0
1271,532,0.0004113750000000002,5.249999999999999e-05,1.6207513638160778,1.0989157835251024e-06,1.6207502649002943,0
3101,840,0.0005438566778523642,-8.734783742925543e-05,1.6218734273174453,4.245688653758997e-09,1.6218734230717566,0
2742,756,0.00035623860436146976,0.0002035160303202824,1.623221709203599,2.5392780058497007e-09,1.623221706664321,0
1194,496,0.0003776250000000001,4.499999999999999e-05,1.623270809374115,3.3348783103194805e-05,1.6232374605910118,0
2574,731,0.0005201425509303687,0.000125647467447577,1.624412173571164,9.405325771587206e-09,1.6244121641658382,0
2202,678,0.0003032469244494645,0.00012839622845202327,1.627508487984006,1.91534661762075e-09,1.6275084860686595,0
3966,1386,0.001455283505559255,-0.001747823274873921,1.6298742634067764,3.250126316178113e-08,1.6298742309055132,0
3121,1255,8.021387565745436e-05,-0.0018312838481263913,1.6305948485872412,9.498567254074446e-10,1.6305948476373846,0
1378,568,0.00043762500000000024,5.999999999999999e-05,1.6308767809825715,2.817088296811778e-07,1.630876499273742,0
2661,744,0.00044393545274988913,0.00018543937679507767,1.6311807291640443,1.3625216594652994e-08,1.6311807155388278,0
3382,1283,0.0012478521718904474,-0.0018324870133428497,1.6340789240000257,6.636637563717846e-09,1.6340789173633883,0
1601,614,0.00040511939357421766,8.565705574390428e-05,1.634772090754781,4.2811746482642523e-07,1.634771662637316,0
3894,1385,0.0014197734752504174,-0.0017467174082457623,1.6350663790541506,1.6766268000891533e-07,1.6350662113914707,0
2998,827,0.0004826667542215086,-0.00016243703427247025,1.6353872002382464,1.977978557610221e-08,1.6353871804584608,0
2224,693,0.00030324692444946453,-0.0001283962284520233,1.6384646811838444,1.895665708906316e-09,1.6384646792881787,0
902,383,0.0004901250000000003,1.4999999999999992e-05,1.640707838166094,1.0649115842523395e-08,1.6407078275169782,0
3711,1363,0.0004980498508590125,-0.0017495891039972066,1.641065950768429,1.303138308747088e-07,1.6410658204545983,0
2555,727,0.0005369037385796695,0.00010068758598264056,1.6422626444988089,5.512032687955576e-09,1.6422626389867763,0
3103,841,0.0005469587483604977,-8.049440419030242e-05,1.6422672175322994,3.87256742150957e-09,1.642267213659732,0
2232,694,0.00031022061816365025,-0.00013125744249047302,1.6436068019445866,1.7296886262542678e-09,1.643606800214898,0
2628,738,0.0004826667542215086,0.0001624370342724702,1.6451922411369253,1.8040843202637752e-08,1.645192223096082,0
2985,826,0.00047658068823323103,-0.00016685882004120089,1.6465314462550642,1.501028608746256e-08,1.646531431244778,0
4159,1407,0.0002931700512453749,-0.0017084410577699741,1.6516623279004972,1.2275674944536702e-08,1.6516623156248222,0
574,256,0.0004901250000000003,-1.5000000000000005e-05,1.6522774956867479,1.0612149068730967e-08,1.6522774850745987,0
2272,700,0.0003543474732555907,-0.00014026600445778972,1.6523665098241083,1.291702848647408e-08,1.6523664969070797,0
3976,1387,0.0015029018387132948,-0.0017473203703996317,1.6524712721346289,2.180477085144828e-08,1.652471250329858,0
1083,450,0.0005126250000000005,2.999999999999999e-05,1.6525609177125289,5.978717350452613e-09,1.6525609117338116,0
4096,1407,0.0002931700512453749,-0.0017084410577699741,1.6532502026020188,1.2275674944536702e-08,1.653250190326344,0
3098,840,0.0005438566778523642,-8.734783742925543e-05,1.6549165479195316,4.245688653758997e-09,1.6549165436738429,0
1345,561,0.0003851250000000001,5.999999999999999e-05,1.6577225100937798,2.172403207948945e-06,1.6577203376905718,0
3739,1364,0.0005435187833675847,-0.0017471359451393734,1.6594754314264732,9.259807926297897e-08,1.659475338828394,0
4138,1407,0.0002931700512453749,-0.0017084410577699741,1.6600368499533575,1.2275674944536702e-08,1.6600368376776826,0
4348,1433,0.001375728555843743,-0.0017060906296348618,1.661150612673367,5.930750409177369e-09,1.6611506067426167,0
2436,714,0.0004516700070720543,-0.00010631609882119671,1.66161419755394,8.836640397662698e-08,1.661614109187536,0
2711,751,0.00039369862170935083,0.00020074193779418822,1.6637347296323133,8.718542757268554e-09,1.6637347209137705,0
2509,720,0.00048061924806390346,-7.181573686628488e-05,1.6639498539624833,3.0008580990091405e-08,1.6639498239539023,0
1443,585,0.0005651250000000005,5.999999999999999e-05,1.6643136311343554,1.814953194701976e-09,1.664313629319402,0
2818,802,0.0003042956831283605,-0.00019578036616662979,1.6652751805598363,5.142559973308471e-10,1.6652751800455803,0
613,273,0.0003813750000000001,-7.500000000000006e-06,1.6660936449279717,0.0007297262724133153,1.6653639186555584,0
339,153,0.00044137500000000025,-3.7500000000000003e-05,1.6655179901638881,1.543776019339691e-07,1.665517835786286,0
3263,1280,0.0011235544737104631,-0.0018311701190403204,1.6684039823923877,1.3513546574396908e-08,1.6684039688788412,0
2820,802,0.0003042956831283605,-0.00019578036616662979,1.6697296172185496,5.142559973308471e-10,1.6697296167042937,0
2959,824,0.00046393938099558276,-0.00017501293601540074,1.6698457728878948,1.395304283595456e-08,1.6698457589348519,0
2719,751,0.00039369862170935083,0.00020074193779418822,1.670271902920186,8.718542757268554e-09,1.6702718942016432,0
52,50,0.0003851250000000001,-6e-05,1.6706094185296052,1.9244926481349133e-06,1.670607494036957,0
485,217,0.00044137500000000025,-2.2500000000000005e-05,1.6709493345475528,1.3835725583209282e-07,1.670949196190297,0
1249,523,0.0005801250000000006,4.499999999999999e-05,1.672532064425465,9.453470215636266e-10,1.6725320634801182,0
3531,1302,0.0,-0.0017916666666666667,1.6743280992625418,2.1460700857017973e-08,1.674328077801841,0
3938,1386,0.001455283505559255,-0.001747823274873921,1.6766862638914233,3.250126316178113e-08,1.67668623139016,0
814,344,0.00044137500000000025,7.4999999999999926e-06,1.677395580794373,1.2899488563197846e-07,1.6773954517994873,0
2005,657,0.00045167000707205425,0.00010631609882119674,1.678663498492781,6.556841812759795e-08,1.678663432924363,0
1144,476,0.00047137500000000033,3.749999999999999e-05,1.6812445700667098,2.809402790926824e-08,1.6812445419726818,0
3678,1361,0.00041540645613897707,-0.0017497865928541032,1.6814170839211267,8.572315711959396e-08,1.6814169981979696,0
1090,452,0.0005276250000000005,2.999999999999999e-05,1.681569992869176,4.122423515891329e-09,1.6815699887467526,0
415,186,0.00044512500000000026,-3.0000000000000004e-05,1.6872555429381044,1.125006380253495e-07,1.6872554304374665,0
3983,1387,0.0015029018387132948,-0.0017473203703996317,1.6888727806347454,2.180477085144828e-08,1.6888727588299746,0
3932,1386,0.001455283505559255,-0.001747823274873921,1.6888941908825892,3.250126316178113e-08,1.688894158381326,0
3422,1300,0.0019586220894085822,-0.0018338156596585703,1.6908977048909002,7.285132515831509e-08,1.690897632039575,0
4108,1407,0.0002931700512453749,-0.0017084410577699741,1.691631192673787,1.2275674944536702e-08,1.691631180398112,0
1586,613,0.0004116214895004921,8.190306891057295e-05,1.6928092820955831,5.761287149026529e-07,1.6928087059668682,0
999,418,0.0005163750000000004,2.249999999999999e-05,1.693093475085972,5.069369158758886e-09,1.693093470016603,0
977,411,0.0004638750000000003,2.249999999999999e-05,1.6931571507585634,3.445133418010761e-08,1.6931571163072292,0
2912,815,0.00040109332316923805,-0.00019935962852439364,1.693432351187917,1.3289194590176737e-08,1.6934323378987224,0
713,309,0.0004151250000000002,-6.776263578034403e-21,1.6935955197925001,1.7965497729040099e-06,1.6935937232427272,0
1032,434,0.0003926250000000001,2.999999999999999e-05,1.6939527859543997,1.955000564533636e-05,1.6939332359487544,0
4229,1408,0.0003352491194219976,-0.001709268843234495,1.6971855812429022,2.90809048727778e-08,1.6971855521619974,0
2916,815,0.00040109332316923805,-0.00019935962852439364,1.6972509855206352,1.3289194590176737e-08,1.6972509722314406,0
0,14,0.0003013799321745103,-6.961513528185484e-05,1.6979204344429766,1.3794999426568976e-15,1.6979204344429752,0
1884,644,0.00039834594430604073,-8.889589096520435e-05,1.6991463940453335,3.44733742335527e-07,1.699146049311591,0
3799,1365,0.0005858232018222758,-0.001752429859975062,1.7002724954686057,1.2900585714593919e-08,1.70027248256802,0
1855,642,0.0003841493179854505,-9.375340695706517e-05,1.7003525899292773,1.714583663396239e-07,1.700352418470911,0
835,352,0.0005013750000000004,7.4999999999999926e-06,1.7009125144169501,7.072226211861255e-09,1.700912507344724,0
2643,739,0.00047658068823323103,0.00016685882004120083,1.7019456826334212,1.4560114185213875e-08,1.701945668073307,0
2050,661,0.0004269006467537924,0.00012341315379275108,1.7027267840196263,4.463506753824434e-08,1.7027267393845587,0
133,66,0.0005051250000000004,-6e-05,1.7031970332850006,1.1768282317559068e-08,1.7031970215167183,0
934,391,0.0005501250000000005,1.4999999999999992e-05,1.703612635825742,2.2809539603251084e-09,1.703612633544788,0
170,72,0.0005501250000000005,-6e-05,1.7044450511306821,3.177425716409928e-09,1.7044450479532565,0
757,322,0.0005126250000000005,-6.776263578034403e-21,1.7048918062426368,5.082630306467032e-09,1.7048918011600065,0
2738,755,0.0003637613956385303,0.0002035160303202824,1.7050236932003824,5.752728443007786e-09,1.7050236874476539,0
3693,1362,0.00045742028878796543,-0.001747449068702735,1.7072708033042006,8.64009075800238e-07,1.7072699392951247,0
2227,693,0.00030324692444946453,-0.0001283962284520233,1.7083509117697828,1.895665708906316e-09,1.7083509098741172,0
552,250,0.00044512500000000026,-1.5000000000000005e-05,1.7088520271792027,1.0115509523158407e-07,1.7088519260241075,0
587,261,0.0005276250000000005,-1.5000000000000005e-05,1.7107605526253655,3.704878663033235e-09,1.710760548920487,0
2356,706,0.00039905612662404367,-0.00013483739109859555,1.7108696293007493,1.2436346873626324e-07,1.7108695049372806,0
1316,550,0.0005463750000000005,5.249999999999999e-05,1.712525392148843,3.3505673422218047e-09,1.7125253887982756,0
3706,1363,0.0004980498508590125,-0.0017495891039972066,1.712675276822564,1.303138308747088e-07,1.712675146508733,0
2041,661,0.0004269006467537924,0.00012341315379275108,1.716429414546988,4.463506753824434e-08,1.7164293699119204,0
2397,710,0.0004269006467537924,-0.00012341315379275108,1.7187958481088346,8.35969419845021e-08,1.7187957645118925,0
1843,641,0.0003768115211141669,-9.534287405489409e-05,1.7198229456189553,1.9471265255993482e-07,1.7198227509063027,0
1641,617,0.00038414931798545055,9.375340695706516e-05,1.7211927696079836,1.7592857514829883e-07,1.7211925936794086,0
210,92,0.0004638750000000003,-5.25e-05,1.722502224933369,4.3758852310802515e-08,1.7225021811745167,0
437,194,0.0005051250000000004,-3.0000000000000004e-05,1.7241639144059784,7.404890961662233e-09,1.7241639070010875,0
3849,1383,0.0013348570556488925,-0.0017524623557613741,1.7250479020503224,1.63302481798422e-08,1.7250478857200742,0
2252,696,0.00032457806533562933,-0.0001358373645569657,1.7253261980320955,1.0988379264459703e-08,1.7253261870437162,0
3977,1387,0.0015029018387132948,-0.0017473203703996317,1.7275785476314207,2.180477085144828e-08,1.7275785258266498,0
1197,497,0.0003851250000000001,4.499999999999999e-05,1.7340499595055137,1.5220547108274576e-05,1.7340347389584054,0
3629,1318,0.0006654805645827595,-0.0017913884242686483,1.7341866280476892,1.3505968375492156e-08,1.7341866145417209,0
2171,675,0.0003245780653356293,0.00013583736455696568,1.7346934341429925,1.1477695008264013e-08,1.7346934226652975,0
1114,469,0.0004188750000000002,3.749999999999999e-05,1.735113345686063,8.456402562491263e-07,1.7351125000458067,0
582,259,0.0005126250000000005,-1.5000000000000005e-05,1.7359337450999202,5.302398974856936e-09,1.7359337397975212,0
3751,1364,0.0005435187833675847,-0.0017471359451393734,1.7364106904322327,9.259807926297897e-08,1.7364105978341535,0
4180,1407,0.0002931700512453749,-0.0017084410577699741,1.7368276073036388,1.2275674944536702e-08,1.736827595027964,0
719,309,0.0004151250000000002,-6.776263578034403e-21,1.7389917861326911,1.7965497729040099e-06,1.7389899895829182,0
3775,1365,0.0005858232018222758,-0.001752429859975062,1.7420616783057847,1.2900585714593919e-08,1.742061665405199,0
4164,1407,0.0002931700512453749,-0.0017084410577699741,1.743514213581523,1.2275674944536702e-08,1.743514201305848,0
3225,1280,0.0011235544737104631,-0.0018311701190403204,1.7441824530698442,1.3513546574396908e-08,1.7441824395562977,0
1564,609,0.0003732595008181979,-6.543821433225158e-05,1.747328422082867,2.324763978353258e-06,1.7473260973188887,0
